Run: 2, Cycle: quadruple, File: 816.xyz, Energy: -0.85285982117067E+03
Run: 2, Cycle: quadruple, File: 864.xyz, Energy: -0.85285689581383E+03
Run: 2, Cycle: quadruple, File: 912.xyz, Energy: -0.85285281470520E+03
Run: 2, Cycle: quadruple, File: 960.xyz, Energy: -0.85286169073302E+03
Run: 2, Cycle: quadruple, File: 1008.xyz, Energy: -0.85285617756787E+03
Run: 2, Cycle: quadruple, File: 1056.xyz, Energy: -0.85285385716352E+03
Run: 2, Cycle: quadruple, File: 1104.xyz, Energy: -0.85285201302089E+03
Run: 2, Cycle: quadruple, File: 1152.xyz, Energy: -0.85286137576314E+03
Run: 2, Cycle: quadruple, File: 1200.xyz, Energy: -0.85285924113247E+03
Run: 2, Cycle: quadruple, File: 1248.xyz, Energy: -0.85285666945604E+03
Run: 2, Cycle: quadruple, File: 1296.xyz, Energy: -0.85285626813455E+03
Run: 2, Cycle: quadruple, File: 1344.xyz, Energy: -0.85285794258197E+03
Run: 2, Cycle: quadruple, File: 1392.xyz, Energy: -0.85286709005970E+03
Run: 2, Cycle: quadruple, File: 1440.xyz, Energy: -0.85285980619370E+03
Run: 2, Cycle: quadruple, File: 1488.xyz, Energy: -0.85285102219041E+03
Run: 2, Cycle: quadruple, File: 1536.xyz, Energy: -0.85284815940479E+03
Run: 2, Cycle: quadruple, File: 1584.xyz, Energy: -0.85285092708204E+03
Run: 2, Cycle: quadruple, File: 1632.xyz, Energy: -0.85285762799308E+03
Run: 2, Cycle: quadruple, File: 1680.xyz, Energy: -0.85284530117348E+03
Run: 2, Cycle: quadruple, File: 1728.xyz, Energy: -0.85285446505557E+03
Run: 2, Cycle: quadruple, File: 1776.xyz, Energy: -0.85285139111740E+03
Run: 2, Cycle: quadruple, File: 1824.xyz, Energy: -0.85285596063371E+03
Run: 2, Cycle: quadruple, File: 1872.xyz, Energy: -0.85285616035554E+03
Run: 2, Cycle: quadruple, File: 1920.xyz, Energy: -0.85285728577917E+03
Run: 2, Cycle: quadruple, File: 1968.xyz, Energy: -0.85285113690162E+03
Run: 2, Cycle: quadruple, File: 2016.xyz, Energy: -0.85286219958713E+03
Run: 2, Cycle: quadruple, File: 2064.xyz, Energy: -0.85286185435268E+03
Run: 2, Cycle: quadruple, File: 2112.xyz, Energy: -0.85285515944054E+03
Run: 2, Cycle: quadruple, File: 2160.xyz, Energy: -0.85286498874436E+03
Run: 2, Cycle: quadruple, File: 2208.xyz, Energy: -0.85285611251689E+03
Run: 2, Cycle: quadruple, File: 2256.xyz, Energy: -0.85285360110193E+03
Run: 2, Cycle: quadruple, File: 2304.xyz, Energy: -0.85285048542252E+03
Run: 2, Cycle: quadruple, File: 2352.xyz, Energy: -0.85285684422666E+03
Run: 3, Cycle: single, File: 3.xyz, Energy: -0.62403171573662E+03
Run: 3, Cycle: single, File: 6.xyz, Energy: -0.62403232170393E+03
Run: 3, Cycle: single, File: 9.xyz, Energy: -0.62403128803916E+03
Run: 3, Cycle: single, File: 12.xyz, Energy: -0.62402967831421E+03
Run: 3, Cycle: single, File: 15.xyz, Energy: -0.62403225545053E+03
Run: 3, Cycle: single, File: 18.xyz, Energy: -0.62403790720839E+03
Run: 3, Cycle: single, File: 21.xyz, Energy: -0.62404168022044E+03
Run: 3, Cycle: single, File: 24.xyz, Energy: -0.62404155802104E+03
Run: 3, Cycle: single, File: 27.xyz, Energy: -0.62404107930990E+03
Run: 3, Cycle: single, File: 30.xyz, Energy: -0.62404153238307E+03
Run: 3, Cycle: single, File: 33.xyz, Energy: -0.62404352390406E+03
Run: 3, Cycle: single, File: 36.xyz, Energy: -0.62404244109752E+03
Run: 3, Cycle: single, File: 39.xyz, Energy: -0.62404117343656E+03
Run: 3, Cycle: single, File: 42.xyz, Energy: -0.62403910406921E+03
Run: 3, Cycle: single, File: 45.xyz, Energy: -0.62403903595675E+03
Run: 3, Cycle: single, File: 48.xyz, Energy: -0.62403451564384E+03
Run: 3, Cycle: single, File: 51.xyz, Energy: -0.62403214059319E+03
Run: 3, Cycle: single, File: 54.xyz, Energy: -0.62402730877093E+03
Run: 3, Cycle: single, File: 57.xyz, Energy: -0.62403102094981E+03
Run: 3, Cycle: single, File: 60.xyz, Energy: -0.62403354305438E+03
Run: 3, Cycle: single, File: 63.xyz, Energy: -0.62403858472449E+03
Run: 3, Cycle: single, File: 66.xyz, Energy: -0.62403689443867E+03
Run: 3, Cycle: single, File: 69.xyz, Energy: -0.62404009453540E+03
Run: 3, Cycle: single, File: 72.xyz, Energy: -0.62403924392956E+03
Run: 3, Cycle: single, File: 75.xyz, Energy: -0.62403934734592E+03
Run: 3, Cycle: single, File: 78.xyz, Energy: -0.62403595141100E+03
Run: 3, Cycle: single, File: 81.xyz, Energy: -0.62403216975855E+03
Run: 3, Cycle: single, File: 84.xyz, Energy: -0.62403172650514E+03
Run: 3, Cycle: single, File: 87.xyz, Energy: -0.62403405090946E+03
Run: 3, Cycle: single, File: 90.xyz, Energy: -0.62403374808523E+03
Run: 3, Cycle: single, File: 93.xyz, Energy: -0.62403374432097E+03
Run: 3, Cycle: single, File: 96.xyz, Energy: -0.62403567718690E+03
Run: 3, Cycle: single, File: 99.xyz, Energy: -0.62404015832110E+03
Run: 3, Cycle: single, File: 102.xyz, Energy: -0.62404108319596E+03
Run: 3, Cycle: single, File: 105.xyz, Energy: -0.62403983537417E+03
Run: 3, Cycle: single, File: 108.xyz, Energy: -0.62403935400306E+03
Run: 3, Cycle: single, File: 111.xyz, Energy: -0.62404246667322E+03
Run: 3, Cycle: single, File: 114.xyz, Energy: -0.62404326701797E+03
Run: 3, Cycle: single, File: 117.xyz, Energy: -0.62404084482666E+03
Run: 3, Cycle: single, File: 120.xyz, Energy: -0.62403749366698E+03
Run: 3, Cycle: single, File: 123.xyz, Energy: -0.62403609686021E+03
Run: 3, Cycle: single, File: 126.xyz, Energy: -0.62403783517331E+03
Run: 3, Cycle: single, File: 129.xyz, Energy: -0.62403335287458E+03
Run: 3, Cycle: single, File: 132.xyz, Energy: -0.62403700145415E+03
Run: 3, Cycle: single, File: 135.xyz, Energy: -0.62403982171506E+03
Run: 3, Cycle: single, File: 138.xyz, Energy: -0.62403944946038E+03
Run: 3, Cycle: double, File: 15.xyz, Energy: -0.70030505136471E+03
Run: 3, Cycle: double, File: 30.xyz, Energy: -0.70030287904724E+03
Run: 3, Cycle: double, File: 45.xyz, Energy: -0.70030991088387E+03
Run: 3, Cycle: double, File: 60.xyz, Energy: -0.70030627614879E+03
Run: 3, Cycle: double, File: 75.xyz, Energy: -0.70030126387269E+03
Run: 3, Cycle: double, File: 90.xyz, Energy: -0.70030739882143E+03
Run: 3, Cycle: double, File: 105.xyz, Energy: -0.70030158177922E+03
Run: 3, Cycle: double, File: 120.xyz, Energy: -0.70029873829061E+03
Run: 3, Cycle: double, File: 135.xyz, Energy: -0.70030008679017E+03
Run: 3, Cycle: triple-B, File: 1-B.xyz, Energy: -0.77658383179409E+03
Run: 3, Cycle: triple-B, File: 175-B.xyz, Energy: -0.77658518026481E+03
Run: 3, Cycle: triple-B, File: 349-B.xyz, Energy: -0.77658572993406E+03
Run: 3, Cycle: triple-B, File: 523-B.xyz, Energy: -0.77658222930582E+03
Run: 3, Cycle: triple-B, File: 697-B.xyz, Energy: -0.77658686123736E+03
Run: 3, Cycle: triple, File: 802.xyz, Energy: -0.77658257186221E+03
Run: 3, Cycle: triple-A, File: 901-A.xyz, Energy: -0.77659256978912E+03
Run: 3, Cycle: triple-A, File: 1075-A.xyz, Energy: -0.77659165640558E+03
Run: 3, Cycle: triple-A, File: 1249-A.xyz, Energy: -0.77658554444030E+03
Run: 3, Cycle: triple-A, File: 1423-A.xyz, Energy: -0.77657705383893E+03
Run: 3, Cycle: triple-A, File: 1597-A.xyz, Energy: -0.77658446028406E+03
Run: 3, Cycle: triple-A, File: 1771-A.xyz, Energy: -0.77659058345967E+03
Run: 3, Cycle: triple-A, File: 1945-A.xyz, Energy: -0.77659220744395E+03
Run: 3, Cycle: triple-A, File: 2119-A.xyz, Energy: -0.77658247160682E+03
Run: 3, Cycle: triple-A, File: 2293-A.xyz, Energy: -0.77658581658612E+03
Run: 3, Cycle: triple-A, File: 2467-A.xyz, Energy: -0.77658713652082E+03
Run: 3, Cycle: triple-A, File: 2641-A.xyz, Energy: -0.77658569264915E+03
Run: 3, Cycle: triple-A, File: 2815-A.xyz, Energy: -0.77657353015205E+03
Run: 3, Cycle: triple-A, File: 2989-A.xyz, Energy: -0.77658631589494E+03
Run: 3, Cycle: triple-A, File: 3163-A.xyz, Energy: -0.77659355302841E+03
Run: 3, Cycle: triple-A, File: 3337-A.xyz, Energy: -0.77658204547770E+03
Run: 3, Cycle: triple-A, File: 3511-A.xyz, Energy: -0.77658295563189E+03
Run: 3, Cycle: triple-A, File: 3685-A.xyz, Energy: -0.77659134204040E+03
Run: 3, Cycle: triple-A, File: 3859-A.xyz, Energy: -0.77659460182540E+03
Run: 3, Cycle: triple-A, File: 4033-A.xyz, Energy: -0.77658260769820E+03
Run: 3, Cycle: triple-A, File: 4207-A.xyz, Energy: -0.77659680355582E+03
Run: 3, Cycle: triple-A, File: 4381-A.xyz, Energy: -0.77659222780165E+03
Run: 3, Cycle: triple-A, File: 4555-A.xyz, Energy: -0.77658868884737E+03
Run: 3, Cycle: triple-A, File: 4729-A.xyz, Energy: -0.77659448057079E+03
Run: 3, Cycle: triple-A, File: 4903-A.xyz, Energy: -0.77658617966557E+03
Run: 3, Cycle: triple-A, File: 5077-A.xyz, Energy: -0.77659282663099E+03
Run: 3, Cycle: triple-A, File: 5251-A.xyz, Energy: -0.77658955070440E+03
Run: 3, Cycle: triple-A, File: 5425-A.xyz, Energy: -0.77658899831346E+03
Run: 3, Cycle: triple-A, File: 5599-A.xyz, Energy: -0.77658325969830E+03
Run: 3, Cycle: triple-A, File: 5773-A.xyz, Energy: -0.77659264836511E+03
Run: 3, Cycle: triple-A, File: 5947-A.xyz, Energy: -0.77659541090535E+03
Run: 3, Cycle: triple-A, File: 6121-A.xyz, Energy: -0.77658482959198E+03
Run: 3, Cycle: triple-A, File: 6295-A.xyz, Energy: -0.77658988328046E+03
Run: 3, Cycle: triple-A, File: 6469-A.xyz, Energy: -0.77659180937944E+03
Run: 3, Cycle: triple-A, File: 6643-A.xyz, Energy: -0.77658567311036E+03
Run: 3, Cycle: triple-A, File: 6817-A.xyz, Energy: -0.77658784799633E+03
Run: 3, Cycle: triple-A, File: 6991-A.xyz, Energy: -0.77658467094650E+03
Run: 3, Cycle: triple-A, File: 7165-A.xyz, Energy: -0.77658955310477E+03
Run: 3, Cycle: triple-A, File: 7339-A.xyz, Energy: -0.77658798782904E+03
Run: 3, Cycle: triple-A, File: 7513-A.xyz, Energy: -0.77658963603264E+03
Run: 3, Cycle: triple-A, File: 7687-A.xyz, Energy: -0.77658596464786E+03
Run: 3, Cycle: triple-A, File: 7861-A.xyz, Energy: -0.77658266211862E+03
Run: 3, Cycle: triple-A, File: 8035-A.xyz, Energy: -0.77658345835650E+03
Run: 3, Cycle: triple-A, File: 8209-A.xyz, Energy: -0.77658647579631E+03
Run: 3, Cycle: triple-A, File: 8383-A.xyz, Energy: -0.77658077226619E+03
Run: 3, Cycle: triple-B, File: 8518-B.xyz, Energy: -0.77658783405146E+03
Run: 3, Cycle: triple-A, File: 8536-A.xyz, Energy: -0.77659365862412E+03
Run: 3, Cycle: triple-A, File: 8710-A.xyz, Energy: -0.77658688016631E+03
Run: 3, Cycle: triple-A, File: 8884-A.xyz, Energy: -0.77659233443866E+03
Run: 3, Cycle: triple-A, File: 9058-A.xyz, Energy: -0.77659176828148E+03
Run: 3, Cycle: triple-A, File: 9232-A.xyz, Energy: -0.77659362215270E+03
Run: 3, Cycle: triple-A, File: 9406-A.xyz, Energy: -0.77658323991682E+03
Run: 3, Cycle: triple-A, File: 9580-A.xyz, Energy: -0.77659107528185E+03
Run: 3, Cycle: quadruple, File: 48.xyz, Energy: -0.85285803115528E+03
Run: 3, Cycle: quadruple, File: 96.xyz, Energy: -0.85285995661854E+03
Run: 3, Cycle: quadruple, File: 144.xyz, Energy: -0.85286171449411E+03
Run: 3, Cycle: quadruple, File: 192.xyz, Energy: -0.85285749317884E+03
Run: 3, Cycle: quadruple, File: 240.xyz, Energy: -0.85285693648836E+03
Run: 3, Cycle: quadruple, File: 288.xyz, Energy: -0.85285330319063E+03
Run: 3, Cycle: quadruple, File: 336.xyz, Energy: -0.85286260401954E+03
Run: 3, Cycle: quadruple, File: 384.xyz, Energy: -0.85285518235940E+03
Run: 3, Cycle: quadruple, File: 432.xyz, Energy: -0.85286590119126E+03
Run: 3, Cycle: quadruple, File: 480.xyz, Energy: -0.85285268475873E+03
Run: 3, Cycle: quadruple, File: 528.xyz, Energy: -0.85285760714004E+03
Run: 3, Cycle: quadruple, File: 576.xyz, Energy: -0.85286409017099E+03
Run: 3, Cycle: quadruple, File: 624.xyz, Energy: -0.85286569808602E+03
Run: 3, Cycle: quadruple, File: 672.xyz, Energy: -0.85285696595478E+03
Run: 3, Cycle: quadruple, File: 720.xyz, Energy: -0.85286253574548E+03
Run: 3, Cycle: quadruple, File: 768.xyz, Energy: -0.85284061607510E+03
Run: 3, Cycle: quadruple, File: 816.xyz, Energy: -0.85286016442059E+03
Run: 3, Cycle: quadruple, File: 864.xyz, Energy: -0.85285323634596E+03
Run: 3, Cycle: quadruple, File: 912.xyz, Energy: -0.85285755073978E+03
Run: 3, Cycle: quadruple, File: 960.xyz, Energy: -0.85285148964299E+03
Run: 3, Cycle: quadruple, File: 1008.xyz, Energy: -0.85285975616356E+03
Run: 4, Cycle: double, File: 15.xyz, Energy: -0.70031367385881E+03
Run: 4, Cycle: double, File: 30.xyz, Energy: -0.70031022618789E+03
Run: 4, Cycle: double, File: 45.xyz, Energy: -0.70031854496738E+03
Run: 4, Cycle: double, File: 60.xyz, Energy: -0.70031146691515E+03
Run: 4, Cycle: double, File: 75.xyz, Energy: -0.70031036165155E+03
Run: 4, Cycle: double, File: 90.xyz, Energy: -0.70030371823925E+03
Run: 4, Cycle: double, File: 105.xyz, Energy: -0.70031416762363E+03
Run: 4, Cycle: double, File: 120.xyz, Energy: -0.70031163527147E+03
Run: 4, Cycle: double, File: 135.xyz, Energy: -0.70031540062256E+03
Run: 4, Cycle: double, File: 150.xyz, Energy: -0.70031760854250E+03
Run: 4, Cycle: double, File: 165.xyz, Energy: -0.70031324622804E+03
Run: 4, Cycle: double, File: 180.xyz, Energy: -0.70031765542180E+03
Run: 4, Cycle: double, File: 195.xyz, Energy: -0.70031109367904E+03
Run: 4, Cycle: double, File: 210.xyz, Energy: -0.70031177379665E+03
Run: 4, Cycle: double, File: 225.xyz, Energy: -0.70031261824428E+03
Run: 4, Cycle: double, File: 240.xyz, Energy: -0.70031578487633E+03
Run: 4, Cycle: double, File: 255.xyz, Energy: -0.70032112268584E+03
Run: 4, Cycle: double, File: 270.xyz, Energy: -0.70031572963620E+03
Run: 4, Cycle: double, File: 285.xyz, Energy: -0.70031619042651E+03
Run: 4, Cycle: double, File: 300.xyz, Energy: -0.70032175256895E+03
Run: 4, Cycle: double, File: 315.xyz, Energy: -0.70031192184537E+03
Run: 4, Cycle: double, File: 330.xyz, Energy: -0.70031233853954E+03
Run: 4, Cycle: double, File: 345.xyz, Energy: -0.70032007303162E+03
Run: 4, Cycle: double, File: 360.xyz, Energy: -0.70031470857614E+03
Run: 4, Cycle: double, File: 375.xyz, Energy: -0.70030263071175E+03
Run: 4, Cycle: double, File: 390.xyz, Energy: -0.70031155226785E+03
Run: 4, Cycle: double, File: 405.xyz, Energy: -0.70031138811605E+03
Run: 4, Cycle: double, File: 420.xyz, Energy: -0.70031310488030E+03
Run: 4, Cycle: double, File: 435.xyz, Energy: -0.70031838777818E+03
Run: 4, Cycle: double, File: 450.xyz, Energy: -0.70031384097463E+03
Run: 4, Cycle: double, File: 465.xyz, Energy: -0.70031034409330E+03
Run: 4, Cycle: double, File: 480.xyz, Energy: -0.70031206794086E+03
Run: 4, Cycle: double, File: 495.xyz, Energy: -0.70031813462575E+03
Run: 4, Cycle: double, File: 510.xyz, Energy: -0.70031422104588E+03
Run: 4, Cycle: double, File: 525.xyz, Energy: -0.70031933313060E+03
Run: 4, Cycle: double, File: 540.xyz, Energy: -0.70032090466675E+03
Run: 4, Cycle: double, File: 555.xyz, Energy: -0.70031579152601E+03
Run: 4, Cycle: double, File: 570.xyz, Energy: -0.70032083169157E+03
Run: 4, Cycle: double, File: 585.xyz, Energy: -0.70031829046449E+03
Run: 4, Cycle: double, File: 600.xyz, Energy: -0.70032134448675E+03
Run: 4, Cycle: double, File: 615.xyz, Energy: -0.70031784389522E+03
Run: 4, Cycle: double, File: 630.xyz, Energy: -0.70031900091843E+03
Run: 4, Cycle: double, File: 645.xyz, Energy: -0.70032211538531E+03
Run: 4, Cycle: double, File: 660.xyz, Energy: -0.70031590779403E+03
Run: 4, Cycle: double, File: 675.xyz, Energy: -0.70031656191262E+03
Run: 4, Cycle: double, File: 690.xyz, Energy: -0.70031078234307E+03
Run: 4, Cycle: double, File: 705.xyz, Energy: -0.70031095970249E+03
Run: 4, Cycle: double, File: 720.xyz, Energy: -0.70031614905203E+03
Run: 4, Cycle: double, File: 735.xyz, Energy: -0.70031999959012E+03
Run: 4, Cycle: double, File: 750.xyz, Energy: -0.70032074565749E+03
Run: 4, Cycle: double, File: 765.xyz, Energy: -0.70031791553865E+03
Run: 4, Cycle: double, File: 780.xyz, Energy: -0.70031735870336E+03
Run: 4, Cycle: double, File: 795.xyz, Energy: -0.70031484880338E+03
Run: 4, Cycle: double, File: 810.xyz, Energy: -0.70031325290112E+03
Run: 4, Cycle: double, File: 825.xyz, Energy: -0.70030832578789E+03
Run: 4, Cycle: double, File: 840.xyz, Energy: -0.70031199603640E+03
Run: 4, Cycle: double, File: 855.xyz, Energy: -0.70031786872773E+03
Run: 4, Cycle: double, File: 870.xyz, Energy: -0.70031779543084E+03
Run: 4, Cycle: double, File: 885.xyz, Energy: -0.70031800458299E+03
Run: 4, Cycle: double, File: 900.xyz, Energy: -0.70031943651874E+03
Run: 4, Cycle: double, File: 915.xyz, Energy: -0.70031850340098E+03
Run: 4, Cycle: double, File: 930.xyz, Energy: -0.70031837254141E+03
Run: 4, Cycle: double, File: 945.xyz, Energy: -0.70031945022713E+03
Run: 4, Cycle: double, File: 960.xyz, Energy: -0.70031727309598E+03
Run: 4, Cycle: double, File: 975.xyz, Energy: -0.70031439800323E+03
Run: 4, Cycle: double, File: 990.xyz, Energy: -0.70031636661051E+03
Run: 4, Cycle: double, File: 1005.xyz, Energy: -0.70031506950873E+03
Run: 4, Cycle: double, File: 1020.xyz, Energy: -0.70031729672972E+03
Run: 4, Cycle: double, File: 1035.xyz, Energy: -0.70031874501513E+03
Run: 4, Cycle: double, File: 1050.xyz, Energy: -0.70031473047563E+03
Run: 4, Cycle: double, File: 1065.xyz, Energy: -0.70031987847256E+03
Run: 4, Cycle: double, File: 1080.xyz, Energy: -0.70031492257195E+03
Run: 4, Cycle: double, File: 1095.xyz, Energy: -0.70031886924500E+03
Run: 4, Cycle: double, File: 1110.xyz, Energy: -0.70031789216462E+03
Run: 4, Cycle: double, File: 1125.xyz, Energy: -0.70031451655473E+03
Run: 4, Cycle: double, File: 1140.xyz, Energy: -0.70031527150817E+03
Run: 4, Cycle: double, File: 1155.xyz, Energy: -0.70031770404226E+03
Run: 4, Cycle: double, File: 1170.xyz, Energy: -0.70031366776619E+03
Run: 4, Cycle: double, File: 1185.xyz, Energy: -0.70031636677991E+03
Run: 4, Cycle: double, File: 1200.xyz, Energy: -0.70031682232366E+03
Run: 4, Cycle: double, File: 1215.xyz, Energy: -0.70031190645638E+03
Run: 4, Cycle: double, File: 1230.xyz, Energy: -0.70031809640161E+03
Run: 4, Cycle: double, File: 1245.xyz, Energy: -0.70031964356894E+03
Run: 4, Cycle: double, File: 1260.xyz, Energy: -0.70031316269223E+03
Run: 4, Cycle: double, File: 1275.xyz, Energy: -0.70031596966095E+03
Run: 4, Cycle: double, File: 1290.xyz, Energy: -0.70031902216605E+03
Run: 4, Cycle: double, File: 1305.xyz, Energy: -0.70031675048804E+03
Run: 4, Cycle: double, File: 1320.xyz, Energy: -0.70031366272035E+03
Run: 4, Cycle: double, File: 1335.xyz, Energy: -0.70031067181009E+03
Run: 4, Cycle: double, File: 1350.xyz, Energy: -0.70031663291693E+03
Run: 4, Cycle: double, File: 1365.xyz, Energy: -0.70031321277751E+03
Run: 4, Cycle: double, File: 1380.xyz, Energy: -0.70031433614637E+03
Run: 4, Cycle: double, File: 1395.xyz, Energy: -0.70031609548359E+03
Run: 4, Cycle: double, File: 1410.xyz, Energy: -0.70031555180925E+03
Run: 4, Cycle: double, File: 1425.xyz, Energy: -0.70031631976911E+03
Run: 4, Cycle: double, File: 1440.xyz, Energy: -0.70031763861777E+03
Run: 4, Cycle: double, File: 1455.xyz, Energy: -0.70031285836201E+03
Run: 4, Cycle: double, File: 1470.xyz, Energy: -0.70031556027129E+03
Run: 4, Cycle: double, File: 1485.xyz, Energy: -0.70031806794637E+03
Run: 4, Cycle: double, File: 1500.xyz, Energy: -0.70031105821429E+03
Run: 4, Cycle: double, File: 1515.xyz, Energy: -0.70031562379445E+03
Run: 4, Cycle: double, File: 1530.xyz, Energy: -0.70031845387315E+03
Run: 4, Cycle: double, File: 1545.xyz, Energy: -0.70031763958261E+03
Run: 4, Cycle: double, File: 1560.xyz, Energy: -0.70031491056102E+03
Run: 4, Cycle: double, File: 1575.xyz, Energy: -0.70031432404615E+03
Run: 4, Cycle: double, File: 1590.xyz, Energy: -0.70031294185762E+03
Run: 4, Cycle: double, File: 1605.xyz, Energy: -0.70030635906328E+03
Run: 4, Cycle: double, File: 1620.xyz, Energy: -0.70031413863021E+03
Run: 4, Cycle: double, File: 1635.xyz, Energy: -0.70031300963418E+03
Run: 4, Cycle: double, File: 1650.xyz, Energy: -0.70031607787904E+03
Run: 4, Cycle: double, File: 1665.xyz, Energy: -0.70031372704060E+03
Run: 4, Cycle: double, File: 1680.xyz, Energy: -0.70031292533517E+03
Run: 4, Cycle: double, File: 1695.xyz, Energy: -0.70031373830166E+03
Run: 4, Cycle: double, File: 1710.xyz, Energy: -0.70031669941244E+03
Run: 4, Cycle: double, File: 1725.xyz, Energy: -0.70031666673292E+03
Run: 4, Cycle: double, File: 1740.xyz, Energy: -0.70031953130289E+03
Run: 4, Cycle: double, File: 1755.xyz, Energy: -0.70031857486025E+03
Run: 4, Cycle: double, File: 1770.xyz, Energy: -0.70031729362187E+03
Run: 4, Cycle: double, File: 1785.xyz, Energy: -0.70031505598251E+03
Run: 4, Cycle: double, File: 1800.xyz, Energy: -0.70031145673877E+03
Run: 4, Cycle: double, File: 1815.xyz, Energy: -0.70031612393900E+03
Run: 4, Cycle: double, File: 1830.xyz, Energy: -0.70031459818462E+03
Run: 4, Cycle: double, File: 1845.xyz, Energy: -0.70031448226068E+03
Run: 4, Cycle: double, File: 1860.xyz, Energy: -0.70031553660114E+03
Run: 4, Cycle: double, File: 1875.xyz, Energy: -0.70031510043728E+03
Run: 4, Cycle: double, File: 1890.xyz, Energy: -0.70031538006256E+03
Run: 4, Cycle: double, File: 1905.xyz, Energy: -0.70031809958621E+03
Run: 4, Cycle: double, File: 1920.xyz, Energy: -0.70031889765010E+03
Run: 4, Cycle: double, File: 1935.xyz, Energy: -0.70031292193511E+03
Run: 4, Cycle: double, File: 1950.xyz, Energy: -0.70031576867411E+03
Run: 4, Cycle: double, File: 1965.xyz, Energy: -0.70032130426741E+03
Run: 4, Cycle: double, File: 1980.xyz, Energy: -0.70031531468192E+03
Run: 4, Cycle: double, File: 1995.xyz, Energy: -0.70031489822743E+03
Run: 4, Cycle: double, File: 2010.xyz, Energy: -0.70031517411735E+03
Run: 4, Cycle: double, File: 2025.xyz, Energy: -0.70031450789304E+03
Run: 4, Cycle: double, File: 2040.xyz, Energy: -0.70030717106236E+03
Run: 4, Cycle: double, File: 2055.xyz, Energy: -0.70031399945157E+03
Run: 4, Cycle: double, File: 2070.xyz, Energy: -0.70031719124955E+03
Run: 4, Cycle: double, File: 2085.xyz, Energy: -0.70030487202010E+03
Run: 4, Cycle: double, File: 2100.xyz, Energy: -0.70030749038703E+03
Run: 4, Cycle: double, File: 2115.xyz, Energy: -0.70030984339852E+03
Run: 4, Cycle: double, File: 2130.xyz, Energy: -0.70031026158418E+03
Run: 4, Cycle: double, File: 2145.xyz, Energy: -0.70031865713699E+03
Run: 4, Cycle: double, File: 2160.xyz, Energy: -0.70032112045670E+03
Run: 4, Cycle: double, File: 2175.xyz, Energy: -0.70031464628396E+03
Run: 4, Cycle: double, File: 2190.xyz, Energy: -0.70031500076605E+03
Run: 4, Cycle: double, File: 2205.xyz, Energy: -0.70031362917830E+03
Run: 4, Cycle: triple-B, File: 1-B.xyz, Energy: -0.77658222940614E+03
Run: 4, Cycle: triple-A, File: 59-A.xyz, Energy: -0.77658987998515E+03
Run: 4, Cycle: triple-B, File: 74-B.xyz, Energy: -0.77658441021791E+03
Run: 4, Cycle: triple-A, File: 88-A.xyz, Energy: -0.77657482069581E+03
Run: 4, Cycle: triple-B, File: 99-B.xyz, Energy: -0.77659081863518E+03
Run: 4, Cycle: triple-A, File: 131-A.xyz, Energy: -0.77657034375891E+03
Run: 4, Cycle: triple-B, File: 142-B.xyz, Energy: -0.77658132212296E+03
Run: 4, Cycle: triple-A, File: 173-A.xyz, Energy: -0.77657194013500E+03
Run: 4, Cycle: triple-B, File: 192-B.xyz, Energy: -0.77658453386684E+03
Run: 4, Cycle: triple-A, File: 196-A.xyz, Energy: -0.77658465074299E+03
Run: 4, Cycle: triple-B, File: 229-B.xyz, Energy: -0.77658974675378E+03
Run: 4, Cycle: triple-A, File: 234-A.xyz, Energy: -0.77658156384368E+03
Run: 4, Cycle: triple-B, File: 242-B.xyz, Energy: -0.77658757115635E+03
Run: 4, Cycle: triple-A, File: 245-A.xyz, Energy: -0.77658390147848E+03
Run: 4, Cycle: triple-B, File: 301-B.xyz, Energy: -0.77657742060096E+03
Run: 4, Cycle: triple-A, File: 432-A.xyz, Energy: -0.77657899728199E+03
Run: 4, Cycle: triple-B, File: 439-B.xyz, Energy: -0.77657866051710E+03
Run: 4, Cycle: triple-B, File: 613-B.xyz, Energy: -0.77658506256915E+03
Run: 4, Cycle: triple-B, File: 787-B.xyz, Energy: -0.77658688631686E+03
Run: 4, Cycle: triple-B, File: 961-B.xyz, Energy: -0.77658619167487E+03
Run: 4, Cycle: triple-B, File: 1135-B.xyz, Energy: -0.77658509573415E+03
Run: 4, Cycle: triple-B, File: 1309-B.xyz, Energy: -0.77658537221622E+03
Run: 4, Cycle: triple-B, File: 1483-B.xyz, Energy: -0.77657983102122E+03
Run: 4, Cycle: triple-B, File: 1657-B.xyz, Energy: -0.77657812904439E+03
Run: 4, Cycle: triple-B, File: 1831-B.xyz, Energy: -0.77659305831899E+03
Run: 4, Cycle: triple-A, File: 1860-A.xyz, Energy: -0.77658560366483E+03
Run: 4, Cycle: triple-B, File: 1908-B.xyz, Energy: -0.77658926572256E+03
Run: 4, Cycle: triple-A, File: 1941-A.xyz, Energy: -0.77658928799561E+03
Run: 4, Cycle: triple-B, File: 1960-B.xyz, Energy: -0.77658544816318E+03
Run: 4, Cycle: triple-A, File: 1967-A.xyz, Energy: -0.77658216035115E+03
Run: 4, Cycle: triple-B, File: 1974-B.xyz, Energy: -0.77658763772984E+03
Run: 4, Cycle: triple-A, File: 1979-A.xyz, Energy: -0.77658386533245E+03
Run: 4, Cycle: triple-B, File: 1988-B.xyz, Energy: -0.77659425352075E+03
